19  37  19
      0.00000      5.00000      10.0000      15.0000      20.0000      25.0000
      30.0000      35.0000      40.0000      45.0000      50.0000      55.0000
      60.0000      65.0000      70.0000      75.0000      80.0000      85.0000
      90.0000
      0.00000      5.00000      10.0000      15.0000      20.0000      25.0000
      30.0000      35.0000      40.0000      45.0000      50.0000      55.0000
      60.0000      65.0000      70.0000      75.0000      80.0000      85.0000
      90.0000      95.0000      100.000      105.000      110.000      115.000
      120.000      125.000      130.000      135.000      140.000      145.000
      150.000      155.000      160.000      165.000      170.000      175.000
      180.000
      0.00000      5.00000      10.0000      15.0000      20.0000      25.0000
      30.0000      35.0000      40.0000      45.0000      50.0000      55.0000
      60.0000      65.0000      70.0000      75.0000      80.0000      85.0000
      90.0000
    0.0724883    0.0724879    0.0724921    0.0725181    0.0725957    0.0727697
    0.0731039    0.0736872    0.0746426    0.0761431    0.0784365    0.0818886
    0.0870620    0.0948646     0.106854     0.125894     0.157525     0.209887
     0.248468
    0.0724883    0.0724879    0.0724921    0.0725181    0.0725957    0.0727697
    0.0731039    0.0736872    0.0746426    0.0761431    0.0784365    0.0818886
    0.0870620    0.0948646     0.106854     0.125894     0.157525     0.209887
     0.248468
    0.0724883    0.0724879    0.0724921    0.0725181    0.0725957    0.0727697
    0.0731039    0.0736872    0.0746426    0.0761431    0.0784365    0.0818886
    0.0870620    0.0948646     0.106854     0.125894     0.157525     0.209887
     0.248468
    0.0724883    0.0724879    0.0724921    0.0725181    0.0725957    0.0727697
    0.0731039    0.0736872    0.0746426    0.0761431    0.0784365    0.0818886
    0.0870620    0.0948646     0.106854     0.125894     0.157525     0.209887
     0.248468
    0.0724883    0.0724879    0.0724921    0.0725181    0.0725957    0.0727697
    0.0731039    0.0736872    0.0746426    0.0761431    0.0784365    0.0818886
    0.0870620    0.0948646     0.106854     0.125894     0.157525     0.209887
     0.248468
    0.0724883    0.0724879    0.0724921    0.0725181    0.0725957    0.0727697
    0.0731039    0.0736872    0.0746426    0.0761431    0.0784365    0.0818886
    0.0870620    0.0948646     0.106854     0.125894     0.157525     0.209887
     0.248468
    0.0724883    0.0724879    0.0724921    0.0725181    0.0725957    0.0727697
    0.0731039    0.0736872    0.0746426    0.0761431    0.0784365    0.0818886
    0.0870620    0.0948646     0.106854     0.125894     0.157525     0.209887
     0.248468
    0.0724883    0.0724879    0.0724921    0.0725181    0.0725957    0.0727697
    0.0731039    0.0736872    0.0746426    0.0761431    0.0784365    0.0818886
    0.0870620    0.0948646     0.106854     0.125894     0.157525     0.209887
     0.248468
    0.0724883    0.0724879    0.0724921    0.0725181    0.0725957    0.0727697
    0.0731039    0.0736872    0.0746426    0.0761431    0.0784365    0.0818886
    0.0870620    0.0948646     0.106854     0.125894     0.157525     0.209887
     0.248468
    0.0724883    0.0724879    0.0724921    0.0725181    0.0725957    0.0727697
    0.0731039    0.0736872    0.0746426    0.0761431    0.0784365    0.0818886
    0.0870620    0.0948646     0.106854     0.125894     0.157525     0.209887
     0.248468
    0.0724883    0.0724879    0.0724921    0.0725181    0.0725957    0.0727697
    0.0731039    0.0736872    0.0746426    0.0761431    0.0784365    0.0818886
    0.0870620    0.0948646     0.106854     0.125894     0.157525     0.209887
     0.248468
    0.0724883    0.0724879    0.0724921    0.0725181    0.0725957    0.0727697
    0.0731039    0.0736872    0.0746426    0.0761431    0.0784365    0.0818886
    0.0870620    0.0948646     0.106854     0.125894     0.157525     0.209887
     0.248468
    0.0724883    0.0724879    0.0724921    0.0725181    0.0725957    0.0727697
    0.0731039    0.0736872    0.0746426    0.0761431    0.0784365    0.0818886
    0.0870620    0.0948646     0.106854     0.125894     0.157525     0.209887
     0.248468
    0.0724883    0.0724879    0.0724921    0.0725181    0.0725957    0.0727697
    0.0731039    0.0736872    0.0746426    0.0761431    0.0784365    0.0818886
    0.0870620    0.0948646     0.106854     0.125894     0.157525     0.209887
     0.248468
    0.0724883    0.0724879    0.0724921    0.0725181    0.0725957    0.0727697
    0.0731039    0.0736872    0.0746426    0.0761431    0.0784365    0.0818886
    0.0870620    0.0948646     0.106854     0.125894     0.157525     0.209887
     0.248468
    0.0724883    0.0724879    0.0724921    0.0725181    0.0725957    0.0727697
    0.0731039    0.0736872    0.0746426    0.0761431    0.0784365    0.0818886
    0.0870620    0.0948646     0.106854     0.125894     0.157525     0.209887
     0.248468
    0.0724883    0.0724879    0.0724921    0.0725181    0.0725957    0.0727697
    0.0731039    0.0736872    0.0746426    0.0761431    0.0784365    0.0818886
    0.0870620    0.0948646     0.106854     0.125894     0.157525     0.209887
     0.248468
    0.0724883    0.0724879    0.0724921    0.0725181    0.0725957    0.0727697
    0.0731039    0.0736872    0.0746426    0.0761431    0.0784365    0.0818886
    0.0870620    0.0948646     0.106854     0.125894     0.157525     0.209887
     0.248468
    0.0724883    0.0724879    0.0724921    0.0725181    0.0725957    0.0727697
    0.0731039    0.0736872    0.0746426    0.0761431    0.0784365    0.0818886
    0.0870620    0.0948646     0.106854     0.125894     0.157525     0.209887
     0.248468
    0.0724883    0.0724879    0.0724921    0.0725181    0.0725957    0.0727697
    0.0731039    0.0736872    0.0746426    0.0761431    0.0784365    0.0818886
    0.0870620    0.0948646     0.106854     0.125894     0.157525     0.209887
     0.248468
    0.0724883    0.0724879    0.0724921    0.0725181    0.0725957    0.0727697
    0.0731039    0.0736872    0.0746426    0.0761431    0.0784365    0.0818886
    0.0870620    0.0948646     0.106854     0.125894     0.157525     0.209887
     0.248468
    0.0724883    0.0724879    0.0724921    0.0725181    0.0725957    0.0727697
    0.0731039    0.0736872    0.0746426    0.0761431    0.0784365    0.0818886
    0.0870620    0.0948646     0.106854     0.125894     0.157525     0.209887
     0.248468
    0.0724883    0.0724879    0.0724921    0.0725181    0.0725957    0.0727697
    0.0731039    0.0736872    0.0746426    0.0761431    0.0784365    0.0818886
    0.0870620    0.0948646     0.106854     0.125894     0.157525     0.209887
     0.248468
    0.0724883    0.0724879    0.0724921    0.0725181    0.0725957    0.0727697
    0.0731039    0.0736872    0.0746426    0.0761431    0.0784365    0.0818886
    0.0870620    0.0948646     0.106854     0.125894     0.157525     0.209887
     0.248468
    0.0724883    0.0724879    0.0724921    0.0725181    0.0725957    0.0727697
    0.0731039    0.0736872    0.0746426    0.0761431    0.0784365    0.0818886
